0;122352;-1.1683705;3.0071173;9.3661175
0;122404;-2.6048915;2.7389667;9.404425
0;122454;-4.0892963;2.5761611;8.896853
0;122503;-3.1986535;1.3503298;8.983045
0;122553;-3.6487634;4.1371803;8.446744
0;122604;-2.834735;4.1180267;9.212888
0;122654;-2.767697;3.7062242;9.030929
0;122703;-1.9249382;3.1986535;9.356541
0;122753;-2.3463178;3.1316159;9.260772
0;122804;-2.336741;3.7541082;9.078813
0;122853;-2.4420857;3.6296098;9.289502
0;122903;-2.5761611;3.41892;9.423578
0;122952;-2.2218192;3.7445314;9.289502
0;123001;-2.2026656;3.7062242;9.260772
0;123053;-3.4955344;4.0414124;9.059659
0;123103;-2.777274;3.6966474;9.136273
0;123153;-3.0262709;3.5913026;9.461885
0;123203;-3.572149;4.31914;9.423578
0;123259;-4.261679;4.999093;9.586384
0;123303;-3.620033;6.531382;8.686164
0;123354;-4.7884035;3.4763808;10.860099
0;123403;-2.8921957;-0.047884032;7.8912888
0;123453;-2.9975405;1.091756;8.149862
0;123504;-3.2848446;2.3942018;8.101978
0;123553;-2.7485435;4.8362875;9.222465
0;123603;-2.930503;5.315128;9.299079
0;123653;-3.8307228;5.2480903;8.772355
0;123703;-2.9113493;5.9759274;8.494628
0;123753;-2.8443117;9.864111;8.801085
0;123803;-0.8619126;9.844957;5.707777
0;123854;-0.51714754;9.710882;4.9320555
0;123910;-8.7532015;9.911995;8.494628
0;123953;-1.1779473;-3.1316159;11.042058
0;124000;-1.436521;3.0454245;9.672575
0;124051;-3.8402996;3.514688;8.848969
0;124101;-1.8483237;3.1411927;9.3182335
0;124151;-2.2984335;3.4093432;9.605537
0;124203;-2.4899697;3.667917;9.308656
0;124254;-2.7581203;3.6008794;9.337387
0;124303;-3.1507695;3.6391866;9.251195
0;124353;-2.6144683;4.1180267;8.714894
0;124404;-2.6048915;4.271256;8.676587
0;124453;-2.6048915;4.4340615;8.66701
0;124503;-2.834735;4.3478703;8.714894
0;124553;-2.7581203;4.8937483;8.465898
0;124603;-2.6623523;4.7788267;8.695741
0;124653;-2.27928;4.7022123;8.829816
0;124715;-2.1260512;4.912902;8.801085
0;124751;-2.528277;4.76925;9.481039
0;124801;-2.9783869;4.8267107;9.950302
0;124853;-3.6008794;7.795521;9.414001
0;124903;-2.8443117;6.8282633;7.469909
0;124953;-3.0071173;7.632715;7.0581064
0;125003;-6.4643445;8.42759;12.679692
0;125053;-1.8100165;0.79487497;5.267244
0;125103;-3.8115692;4.548983;7.929596
0;125153;-3.7445314;4.7405195;7.4124484
0;125203;-4.510676;7.431602;8.686164
0;125253;-4.367024;7.479486;8.475474
0;125303;-4.453215;8.494628;9.107543
0;125353;-3.8881836;8.42759;8.647857
0;125403;-2.2697031;8.848969;7.383718
0;125453;-2.183512;9.720459;6.4260373
0;125503;-1.2737153;8.8777;5.1235914
0;125553;-5.142745;7.8146744;7.9391727
0;125603;-9.203311;8.676587;9.500193
0;125653;-0.5554548;3.8786068;9.270349
0;125703;-2.2026656;4.0797195;9.605537
0;125752;-3.572149;3.6583402;8.973468
0;125803;-1.6089035;3.2082303;9.385271
0;125853;-1.8579005;3.667917;9.356541
0;125903;-2.96881;3.6966474;9.299079
0;125953;-2.585738;3.5913026;9.11712
0;126003;-2.825158;3.3327289;9.030929
0;126053;-2.4133554;3.5242648;9.203311
0;126103;-2.3654714;3.4955344;9.174581
0;126153;-2.4133554;3.4763808;9.279925
0;126203;-2.3175871;3.5913026;9.193734
0;126253;-2.528277;3.5817258;9.14585
0;126303;-2.480393;3.5529952;9.260772
0;126353;-2.3558946;3.6104562;9.423578
0;126403;-1.9153614;3.9456444;9.184157
0;126453;-3.3135753;3.8115692;9.452309
0;126503;-2.585738;4.3287168;8.925584
0;126553;-2.6623523;4.10845;8.858546
0;126603;-3.2944214;4.8841715;9.030929
0;126653;-5.1810527;7.297527;10.448297
0;126703;-4.912902;6.6367273;9.423578
0;126753;-3.265691;7.345411;6.531382
0;126802;-7.383718;4.8745947;12.957419
0;126853;-3.0358477;-0.1340753;6.167464
0;126903;-3.821146;1.388637;7.2783732
0;126953;-3.763685;3.8402996;8.082825
0;127003;-4.7405195;6.703765;8.7532015
0;127053;-5.094861;7.9487495;8.561666
0;127103;-3.6296098;11.358093;6.7708025
0;127153;-2.2888567;13.761871;6.799533
0;127203;-0.047884032;13.464991;2.7102363
0;127253;-3.9264908;13.139379;4.855441
0;127303;3.5817258;-1.4173675;10.783484
0;127353;-2.6431987;2.5474305;9.433155
0;127403;-4.223372;4.357447;8.6095495
0;127453;-1.8674773;3.3039982;9.423578
0;127503;-2.480393;3.217807;9.050082
0;127553;-2.4995465;3.8115692;9.155427
0;127603;-2.7389667;3.2752678;9.433155
0;127653;-2.9496565;3.6487634;9.059659
0;127703;-2.882619;3.4955344;9.011775
0;127753;-2.7964275;3.8115692;8.916007
0;127802;-2.135628;3.4955344;9.270349
0;127853;-2.3942018;3.5338416;9.251195
0;127903;-2.5474305;3.916914;9.107543
0;127953;-2.5761611;3.9552212;9.040505
0;128003;-2.4516625;4.1946416;8.925584
0;128053;-2.432509;4.1371803;8.954314
0;128103;-2.6240451;4.280833;9.002198
0;128153;-2.0590134;4.3861775;8.992621
0;128203;-2.2122424;4.156334;9.414001
0;128260;-2.9496565;4.9895163;8.992621
0;128303;-3.8786068;7.1251445;9.883265
0;128353;-3.217807;7.517793;9.078813
0;128403;-3.6583402;6.435614;8.39886
0;128453;-6.6367273;4.865018;13.321339
0;128503;-2.528277;0.038307227;6.789956
0;128553;-3.4476504;3.9264908;8.073248
0;128603;-3.821146;4.4340615;8.111555
0;128653;-4.012682;5.995081;8.42759
0;128703;-4.6160207;6.847417;8.42759
0;128753;-5.056554;8.944737;7.9583263
0;128803;-3.2561142;8.619126;6.6367273
0;128853;-2.5091233;9.672575;7.192182
0;128903;-2.087744;8.695741;6.14831
0;128953;-2.0494366;8.590396;5.6790466
0;129004;-6.081272;9.720459;9.701305
0;129053;-4.9416323;3.3518825;9.414001
0;129103;-1.1683705;5.631162;9.528923
0;129153;-3.2848446;3.1316159;8.858546
0;129203;-3.4476504;3.7924154;8.580819
0;129253;-1.9536686;3.2082303;9.548077
0;129303;-2.815581;3.7445314;9.308656
0;129353;-2.815581;3.5242648;9.299079
0;129403;-2.480393;3.4284968;9.279925
0;129453;-2.6431987;3.3518825;9.241618
0;129503;-2.9113493;4.0318356;8.839393
0;129553;-3.217807;3.8402996;8.887277
0;129604;-2.432509;3.9935284;8.983045
0;129653;-2.6144683;3.8786068;8.992621
0;129703;-2.8634653;4.2999864;8.810662
0;129752;-2.8538885;4.050989;8.801085
0;129802;-2.7581203;4.280833;8.791509
0;129850;-2.4420857;4.175488;9.030929
0;129901;-3.0262709;4.501099;9.260772
0;129951;-1.934515;4.280833;8.7532015
0;130001;-1.6663644;4.232949;8.791509
0;130054;-3.6104562;5.2959743;9.3661175
0;130104;-6.4547677;8.0445175;9.481039
0;130153;-5.631162;6.253655;8.0924015
0;130203;-7.642292;4.9799395;10.132261
0;130253;-7.4507556;5.746084;11.089942
0;130303;-4.453215;0.62249243;6.0525417
0;130353;-4.6160207;3.5817258;7.345411
0;130404;-3.5051112;5.21936;7.1730285
0;130453;-4.8267107;6.3781533;8.504205
0;130503;-4.9416323;7.0964136;8.475474
0;130553;-4.3766007;8.523358;7.086837
0;130603;-2.7389667;11.128249;7.536947
0;130653;-2.777274;11.722012;6.6846113
0;130703;-1.484405;11.568783;4.5681367
0;130753;-7.0102224;8.293514;8.973468
0;130804;-0.29688102;3.1507695;9.730036
0;130886;-1.2258313;4.280833;9.77792
0;130902;-4.0414124;3.8786068;8.781932
0;130950;-2.8921957;3.4093432;8.992621
0;131000;-2.5761611;3.1028855;9.3182335
0;131051;-2.6144683;3.6104562;9.32781
0;131101;-2.5474305;3.6966474;9.222465
0;131153;-2.7485435;3.265691;9.14585
0;131203;-2.6431987;3.3327289;9.165004
0;131253;-2.6431987;3.6008794;9.021352
0;131303;-2.7581203;3.323152;9.241618
0;131353;-2.3750482;3.3423057;9.394848
0;131403;-2.7006595;3.6583402;9.203311
0;131453;-2.6431987;3.763685;9.011775
0;131503;-2.7006595;3.763685;9.078813
0;131553;-2.585738;4.1276035;8.935161
0;131603;-2.8443117;4.0701427;8.944737
0;131653;-4.0222588;4.003105;9.433155
0;131703;-2.8060043;4.185065;9.356541
0;131753;-2.0398598;3.7349546;9.346964
0;131804;-3.0071173;4.9895163;9.662998
0;131853;-4.903325;7.1155677;9.414001
0;131903;-3.5913026;6.2632318;7.517793
0;131953;-6.253655;3.0262709;11.616667
0;132003;-3.6487634;0.7086837;7.2783732
0;132053;-2.8443117;2.6240451;6.943185
0;132103;-3.9935284;4.3766007;8.236053
0;132153;-4.2042184;5.171476;8.858546
0;132203;-4.0892963;6.5218053;9.528923
0;132253;-4.0222588;7.2687964;10.151415
0;132303;-2.873042;6.3111157;7.1730285
0;132353;-2.4612393;11.453861;7.7667904
0;132405;-0.63206923;11.827356;6.4260373
0;132452;0.50757074;8.762778;3.217807
0;132504;-2.4133554;4.4915223;8.762778
0;132553;-4.8937483;-1.9632454;11.147403
0;132603;-2.4995465;2.719813;9.653421
0;132653;-2.8634653;3.4476504;8.829816
0;132703;-3.016694;3.2944214;8.820239
0;132753;-2.633622;2.7868507;9.548077
0;132803;-2.2409728;3.763685;9.375694
0;132853;-2.5474305;3.4093432;9.452309
0;132903;-2.566584;3.1986535;9.337387
0;132953;-2.6719291;3.7924154;8.983045
0;133003;-2.8443117;3.7541082;9.021352
0;133053;-2.4995465;3.6391866;9.174581
0;133103;-2.4612393;3.7349546;9.203311
0;133154;-2.5378537;3.9935284;8.973468
0;133203;-2.1739352;4.185065;8.820239
0;133259;-2.681506;3.8115692;9.050082
0;133303;-2.4708161;4.2904096;8.791509
0;133353;-2.825158;4.271256;8.829816
0;133403;-3.2465374;4.5777135;9.069236
0;133453;-3.763685;4.673482;9.423578
0;133504;-2.2697031;3.964798;10.0748005
0;133553;-1.5610195;2.7006595;10.70687
0;133603;-1.6567876;5.4779334;10.658986
0;133653;-0.6991069;6.789956;5.6407394
0;133703;-5.544971;5.3438582;12.440272
0;133753;-2.930503;-0.16280572;6.991069
0;133803;-2.7581203;0.4213795;5.6790466
0;133853;-4.232949;3.916914;7.029376
0;133903;-4.9895163;6.14831;7.9104424
0;133952;-5.717354;7.2304893;8.8777
0;134001;-4.5681367;10.237606;8.485051
0;134054;-3.8402996;12.583924;9.069236
0;134103;-1.1779473;11.951855;4.644751
0;134153;-0.5267244;12.076353;2.5091233
0;134203;-1.7142484;10.103531;10.429143
0;134253;2.27928;7.374141;9.136273
0;134303;-2.6240451;2.9592333;9.576807
0;134353;-2.8921957;3.4476504;8.647857
0;134403;-1.7812861;2.6719291;9.481039
0;134453;-3.0358477;3.5913026;9.337387
0;134503;-2.873042;3.7253778;9.14585
0;134553;-2.825158;3.3614593;9.193734
0;134603;-2.8443117;3.2848446;9.078813
0;134653;-2.528277;3.4284968;9.069236
0;134703;-2.777274;3.1890767;9.279925
0;134753;-2.4708161;3.3423057;9.289502
0;134804;-2.5953147;3.3423057;9.232041
0;134853;-2.7389667;3.3806129;9.222465
0;134902;-2.6144683;3.5242648;9.212888
0;134953;-2.5378537;3.5913026;9.251195
0;135011;-2.9400797;3.5434184;9.3661175
0;135054;-3.3614593;3.1028855;9.3661175
0;135073;-2.9783869;3.7924154;9.404425
0;135093;-2.6048915;3.265691;9.375694
0;135114;-2.0973208;3.821146;9.165004
0;135133;-2.5187001;4.156334;9.56723
0;135153;-3.3901896;3.9073372;9.414001
0;135174;-3.4955344;4.280833;9.471462
0;135193;-3.4284968;3.9552212;9.768343
0;135215;-3.3997664;4.644751;10.180145
0;135234;-3.964798;4.3766007;10.572795
0;135253;-4.9703627;6.7229185;11.492168
0;135273;-5.363012;9.356541;11.616667
0;135294;-3.6583402;5.6790466;9.241618
0;135313;-2.9783869;5.544971;7.642292
0;135333;-2.3750482;7.029376;6.1004257
0;135354;-1.8387469;6.6175733;5.391742
0;135373;-5.506664;7.651869;11.080365
0;135393;-9.5385;11.520899;11.779472
0;135414;-5.4300494;2.1739352;9.749189
0;135433;-2.8634653;1.5897499;5.4779334
0;135453;-0.79487497;1.436521;4.3287168
0;135474;-0.8714894;2.6431987;5.401319
0;135493;-1.2066777;3.5529952;6.339846
0;135513;-1.5610195;4.0222588;7.0006456
0;135534;-2.96881;4.4819455;7.642292
0;135553;-3.3518825;3.964798;7.4028716
0;135573;-3.5051112;4.050989;7.249643
0;135594;-4.2425256;5.257667;7.575254
0;135613;-4.5872903;5.7365074;7.9870567
0;135633;-4.663905;6.349423;8.42759
0;135654;-4.510676;6.8569937;8.973468
0;135673;-3.8498764;7.5848308;9.030929
0;135693;-3.265691;7.9487495;8.532935
0;135714;-3.1316159;8.446744;8.379706
0;135733;-3.3327289;8.935161;8.7053175
0;135753;-2.4133554;10.477027;8.944737
0;135773;-1.7046716;11.329363;8.159439
0;135793;-1.8004397;12.191275;7.469909
0;135814;-3.3901896;12.765883;7.7189064
0;135833;-2.7006595;11.903971;6.196194
0;135853;-0.45010993;10.994174;4.012682
0;135874;-0.12449849;10.70687;3.5529952
0;135893;-3.5051112;12.124237;6.3781533
0;135913;-3.8019924;5.793968;10.01734
0;135934;-12.08593;11.118672;11.463438
0;135953;1.1875241;-4.2425256;9.308656
0;135973;1.2258313;0.4309563;12.239159
0;135994;-1.7429788;3.4572272;9.873688
0;136013;-1.3311762;2.432509;9.892841
0;136033;-2.3942018;2.2026656;9.576807
0;136054;-4.10845;3.620033;8.7532015
0;136073;-5.0661306;3.265691;8.6095495
0;136093;-4.309563;2.920926;8.858546
0;136114;-3.2082303;2.6910827;8.829816
0;136133;-1.7717092;3.5625722;9.11712
0;136153;-1.7812861;3.0550013;9.481039
0;136174;-2.4612393;3.1507695;9.308656
0;136193;-3.064578;3.0071173;9.279925
0;136239;-2.930503;3.763685;9.203311
0;136242;-2.930503;3.5338416;9.394848
0;136253;-2.7006595;3.6870706;9.289502
0;136273;-2.681506;3.6391866;9.193734
0;136290;-2.8634653;3.122039;9.174581
0;136310;-2.9975405;3.3327289;8.820239
0;136329;-3.083732;2.72939;9.509769
0;136350;-2.8060043;3.1507695;9.059659
0;136371;-2.9592333;3.2465374;9.212888
0;136391;-2.9017725;3.4476504;8.839393
0;136411;-3.0550013;3.6008794;9.050082
0;136431;-2.8921957;3.2752678;9.126697
0;136451;-2.7006595;3.371036;9.260772
0;136475;-2.5761611;3.217807;9.203311
0;136492;-2.6910827;3.3997664;9.222465
0;136514;-2.7581203;3.4093432;9.126697
0;136535;-2.8443117;3.1794999;9.270349
0;136554;-2.920926;3.371036;9.11712
0;136573;-2.72939;3.41892;9.097966
0;136593;-2.873042;3.217807;9.174581
0;136614;-2.9113493;3.4859576;9.174581
0;136633;-2.9017725;3.2465374;9.193734
0;136653;-2.9400797;3.3423057;9.260772
0;136674;-2.9113493;3.466804;9.14585
0;136693;-2.882619;3.5529952;9.088389
0;136713;-3.0550013;3.572149;9.174581
0;136734;-3.0454245;3.6104562;9.193734
0;136753;-2.9975405;3.8115692;9.069236
0;136773;-2.7485435;3.5913026;9.021352
0;136794;-2.7868507;3.8977604;9.050082
0;136813;-2.767697;3.466804;9.11712
0;136833;-3.217807;3.86903;9.308656
0;136854;-3.3423057;4.261679;8.916007
0;136873;-3.1986535;2.8634653;9.653421
0;136893;-3.4955344;3.7828386;9.605537
0;136914;-3.169923;3.466804;9.212888
0;136933;-2.920926;4.501099;9.002198
0;136953;-2.834735;4.1371803;9.136273
0;136974;-3.0454245;4.865018;9.107543
0;136993;-3.1124623;3.323152;9.481039
0;137013;-2.7389667;4.185065;9.500193
0;137034;-4.098873;5.056554;10.323798
0;137053;-4.7405195;5.659893;10.5919485
0;137073;-5.6886234;8.66701;11.109096
0;137093;-5.4204726;8.504205;10.371682
0;137113;-4.5777135;5.93762;8.695741
0;137134;-3.7828386;5.803545;7.192182
0;137153;-2.6144683;6.6750345;5.7843914
0;137173;-1.5801731;6.5601125;4.10845
0;137194;-7.536947;5.583278;13.187263
0;137212;-10.065224;12.200851;13.168109
0;137232;-6.8761473;1.9153614;10.352529
0;137250;-3.9743748;0.22026655;5.899313
0;137270;-3.2465374;1.3503298;4.9320555
0;137291;-3.7445314;2.2122424;5.899313
0;137311;-4.060566;2.8538885;6.588843
0;137331;-3.821146;3.667917;6.6175733
0;137350;-4.367024;4.3287168;7.2113357
0;137370;-4.223372;4.5872903;7.153875
0;137391;-4.1276035;5.00867;7.201759
0;137410;-4.3478703;5.554548;7.651869
0;137430;-4.6351743;6.742072;8.7053175
0;137459;-4.6351743;7.0006456;8.858546
0;137474;-4.759673;7.575254;9.030929
0;137492;-4.9895163;8.437167;9.165004
0;137513;-4.759673;9.835381;8.178593
0;137533;-3.7732618;10.275913;7.1251445
0;137553;-3.2082303;10.955867;7.1634517
0;137574;-3.86903;13.512875;9.193734
0;137593;-2.4420857;13.464991;8.37013
0;137613;-0.94810385;13.273455;6.6175733
0;137634;-1.0821792;12.689269;5.7365074
0;137653;-0.6512229;11.099519;3.9935284
0;137673;-0.7278373;10.448297;3.8594532
0;137694;-1.0630256;9.80665;4.175488
0;137713;-4.2521024;9.576807;7.6135616
0;137733;-11.358093;4.951209;9.739613
0;137754;-5.2385135;4.8841715;8.772355
0;137773;0.095768064;-1.934515;9.873688
0;137793;-0.8619126;2.719813;8.6574335
0;137814;-1.685518;2.9592333;9.720459
0;137833;-1.7621324;4.903325;9.749189
0;137853;-1.6663644;3.2561142;9.32781
0;137874;-2.7006595;3.371036;8.647857
0;137893;-4.759673;3.86903;9.088389
0;137913;-4.4723687;3.5817258;8.66701
0;137934;-3.2082303;3.41892;8.781932
0;137953;-2.4899697;2.767697;9.385271
0;137973;-1.9728222;3.3997664;9.165004
0;137994;-2.4708161;3.016694;9.414001
0;138013;-2.7485435;3.2848446;9.279925
0;138033;-3.1603463;3.4955344;9.193734
0;138054;-3.0358477;3.6870706;9.040505
0;138074;-3.1124623;3.2944214;9.5385
0;138093;-2.825158;3.514688;9.030929
0;138114;-2.920926;3.1890767;9.136273
0;138133;-2.9017725;3.2752678;9.021352
0;138153;-2.9017725;3.1603463;9.078813
0;138174;-3.1603463;3.169923;9.126697
0;138193;-2.8921957;3.2752678;8.925584
0;138213;-2.8060043;3.3901896;9.184157
0;138234;-2.6048915;3.3518825;9.203311
0;138253;-2.681506;3.1986535;9.260772
0;138273;-2.9017725;3.122039;9.3661175
0;138302;-2.4995465;3.3901896;8.935161
0;138311;-2.882619;3.1411927;9.299079
0;138331;-2.6240451;3.2752678;9.14585
0;138352;-2.8538885;3.323152;9.251195
0;138371;-2.6431987;2.9975405;9.308656
0;138442;-2.6048915;3.5817258;9.002198
0;138444;-2.815581;3.3039982;9.136273
0;138446;-2.6048915;3.169923;8.379706
0;138460;-2.6048915;3.169923;8.379706
0;138471;-2.585738;3.083732;8.66701
0;138490;-2.633622;3.3901896;9.375694
0;138511;-2.633622;3.3901896;9.375694
0;138529;-2.566584;3.2944214;9.260772
0;138551;-2.681506;3.4572272;9.279925
0;138570;-2.681506;3.4572272;9.279925
0;138621;-2.72939;3.5817258;9.337387
0;138676;-3.169923;3.5913026;9.442732
0;138723;-2.9496565;3.6296098;9.509769
0;138774;-2.7964275;3.6391866;9.461885
0;138822;-2.72939;3.6870706;10.055647
0;138873;-4.999093;5.9567738;10.812215
0;138923;-4.9799395;7.929596;10.189722
0;138973;-2.767697;4.9703627;6.943185
0;139023;-7.8146744;7.0964136;13.761871
0;139074;-3.41892;-0.25857377;5.353435
0;139123;-3.916914;3.5817258;7.9966335
0;139173;-3.8977604;3.916914;8.015787
0;139223;-4.3957543;5.746084;9.097966
0;139273;-4.462792;6.8665705;9.662998
0;139323;-3.6966474;8.37013;7.6231384
0;139373;-3.083732;11.243171;8.6574335
0;139423;-1.1204864;12.133814;5.5737014
0;139473;-0.9672575;10.371682;3.2944214
0;139523;-5.602432;10.199299;12.08593
0;139573;-2.3080103;-4.1371803;11.070788
0;139623;0.49799395;6.301539;9.107543
0;139673;-2.6240451;3.265691;9.011775
0;139723;-4.865018;3.2944214;8.590396
0;139773;-1.9536686;2.930503;9.375694
0;139823;-3.2465374;3.2848446;9.203311
0;139873;-3.083732;3.6391866;9.232041
0;139922;-3.016694;3.1411927;9.184157
0;139974;-2.9592333;3.6870706;8.858546
0;140023;-3.3806129;3.1411927;8.925584
0;140072;-2.815581;3.3901896;9.251195
0;140123;-2.719813;3.2082303;9.279925
0;140173;-2.815581;3.6774938;9.136273
0;140223;-2.9879637;3.8115692;9.040505
0;140273;-2.882619;3.9360676;8.839393
0;140323;-2.9400797;3.916914;8.8777
0;140373;-2.7102363;4.2042184;8.762778
0;140423;-3.5338416;4.1371803;9.3182335
0;140473;-3.371036;4.1371803;9.299079
0;140523;-2.2505496;4.0892963;9.337387
0;140573;-2.873042;4.501099;9.500193
0;140623;-5.93762;8.408437;10.084377
0;140673;-2.825158;6.2345014;5.2385135
0;140723;-6.655881;4.5394063;10.6398325
0;140773;-3.5242648;-0.16280572;5.592855
0;140874;-3.9839516;0.8619126;6.0525417
0;140874;-4.5394063;3.7541082;7.297527
0;140920;-4.55856;4.367024;7.5561004
0;140970;-4.3766007;6.215348;8.686164
0;141021;-5.3438582;8.90643;7.8050976
0;141076;-6.885724;12.401965;9.423578
0;141123;-2.2505496;10.400413;5.90889
0;141173;-1.7525556;9.969456;5.535394
0;141223;-3.3901896;9.002198;7.920019
0;141273;-5.104438;10.773908;9.605537
0;141324;-4.185065;-1.3311762;10.304645
0;141373;-1.8195933;3.1316159;9.730036
0;141422;-2.8921957;3.2944214;9.136273
0;141473;-3.1794999;2.8060043;9.088389
0;141523;-2.1452048;3.083732;9.279925
0;141573;-2.8060043;3.4284968;9.375694
0;141623;-2.7964275;3.1986535;9.241618
0;141673;-3.064578;3.265691;9.107543
0;141723;-2.767697;3.2082303;9.165004
0;141773;-2.8443117;3.620033;9.097966
0;141824;-3.3135753;3.667917;8.954314
0;141873;-3.1890767;3.6008794;8.916007
0;141923;-3.1316159;3.9456444;8.781932
0;141973;-3.8307228;3.916914;8.561666
0;142024;-3.9743748;4.156334;8.552089
0;142073;-2.5761611;4.1276035;8.820239
0;142123;-2.4229321;4.175488;8.734048
0;142173;-3.4955344;4.003105;9.308656
0;142223;-3.083732;3.916914;9.193734
0;142273;-4.0797195;4.156334;10.0269165
0;142323;-6.253655;8.207323;11.568783
0;142373;-5.5737014;5.0661306;9.490616
0;142423;-5.554548;5.861006;10.812215
0;142473;-7.0485296;6.5505357;11.884817
0;142523;-3.7349546;1.3694834;6.2823853
0;142573;-4.9224787;3.7828386;6.244078
0;142639;-5.085284;4.5681367;6.4739213
0;142671;-5.21936;7.2592196;8.686164
0;142721;-5.1235914;8.264784;8.494628
0;142773;-4.050989;12.708423;7.632715
0;142823;-3.0358477;13.024457;7.153875
0;142873;-2.0398598;10.697293;5.1906295
0;142923;-6.3111157;6.3685765;9.509769
0;142973;-5.209783;5.0661306;12.29662
0;143023;-1.9153614;0.9864111;10.208876
0;143073;-2.0111294;3.4380736;9.452309
0;143123;-3.3039982;3.7924154;9.021352
0;143173;-2.3558946;2.719813;9.56723
0;143223;-2.8443117;2.920926;9.5385
0;143273;-2.6144683;3.122039;9.3661175
0;143323;-2.4612393;2.96881;9.375694
0;143373;-2.7102363;3.064578;9.222465
0;143423;-2.815581;2.873042;9.279925
0;143475;-2.8634653;2.8538885;9.375694
0;143528;-2.6240451;3.1890767;9.222465
0;143570;-2.7389667;3.323152;9.126697
0;143621;-2.6048915;3.3039982;9.078813
0;143641;-2.681506;3.1507695;9.155427
0;143661;-2.767697;2.825158;9.14585
0;143681;-2.4229321;3.1411927;9.165004
0;143701;-2.566584;3.1124623;9.32781
0;143726;-2.6623523;3.1028855;9.203311
0;143744;-2.767697;2.96881;9.241618
0;143763;-2.825158;3.1507695;9.251195
0;143783;-2.6910827;3.1986535;9.203311
0;143810;-2.6527755;3.122039;9.193734
0;143823;-2.432509;2.873042;9.461885
0;143843;-3.2848446;2.873042;9.720459
0;143864;-3.122039;2.7102363;9.595961
0;143882;-2.8921957;2.9400797;9.433155
0;143904;-2.7006595;3.0262709;9.375694
0;143922;-2.585738;2.8634653;9.509769
0;143941;-2.6240451;2.920926;9.471462
0;143962;-2.2984335;2.825158;9.461885
0;143981;-2.9783869;3.3614593;9.481039
0;144002;-3.2848446;3.3997664;9.423578
0;144024;-3.0358477;3.6391866;9.299079
0;144043;-3.0071173;3.5913026;9.241618
0;144064;-2.873042;3.8498764;9.050082
0;144084;-2.920926;3.7445314;8.935161
0;144102;-2.8921957;3.8786068;9.021352
0;144124;-3.1028855;3.8498764;9.021352
0;144143;-3.2465374;4.4244847;8.887277
0;144164;-3.2082303;4.261679;8.781932
0;144184;-3.323152;4.146757;8.992621
0;144203;-3.3518825;4.280833;8.781932
0;144222;-3.0550013;4.6926355;8.686164
0;144244;-2.9400797;4.7979803;8.647857
0;144263;-3.122039;5.6982;8.456321
0;144283;-3.122039;5.947197;8.504205
0;144304;-3.169923;6.339846;7.9008656
0;144323;-3.3423057;6.655881;7.201759
0;144343;-2.6910827;6.579266;6.301539
0;144364;-2.7389667;7.067683;6.0621185
0;144383;-2.8538885;7.4603324;5.93762
0;144403;-2.930503;7.2113357;6.1387334
0;144424;-3.2465374;7.651869;6.742072
0;144443;-3.3901896;7.785944;6.799533
0;144463;-3.4093432;7.5561004;6.4739213
0;144484;-2.9879637;7.7093296;5.6120086
0;144503;-2.3558946;7.1730285;6.1004257
0;144523;-2.0015526;6.847417;6.397307
0;144544;-5.9280434;4.367024;10.70687
0;144563;-7.6614456;6.397307;9.165004
0;144583;-3.1316159;1.5801731;7.489063
0;144604;-2.1547816;1.9249382;6.895301
0;144623;-2.087744;2.1643584;7.383718
0;144643;-2.5378537;2.9879637;8.379706
0;144664;-4.175488;3.1411927;9.356541
0;144683;-4.501099;3.2273839;9.203311
0;144703;-4.5872903;2.9879637;8.829816
0;144723;-4.309563;3.2273839;8.2169
0;144743;-4.548983;4.8267107;9.251195
0;144763;-4.8745947;5.6407394;10.055647
0;144784;-4.5298295;5.861006;9.720459
0;144803;-3.9360676;6.301539;9.126697
0;144823;-3.9743748;6.885724;9.270349
0;144844;-3.5913026;7.144298;8.868123
0;144863;-3.122039;7.383718;8.255207
0;144883;-3.8977604;7.843405;7.8529816
0;144904;-4.367024;8.293514;8.236053
0;144923;-3.964798;8.676587;8.322245
0;144943;-3.265691;8.848969;8.178593
0;144964;-2.9783869;9.069236;7.52737
0;144983;-2.566584;8.868123;7.029376
0;145003;-1.9536686;8.532935;6.291962
0;145024;-1.6950948;8.360553;6.0525417
0;145043;-3.169923;8.350976;7.52737
0;145063;-2.030283;8.523358;7.8146744
0;145084;-2.2026656;5.9663506;11.300632
0;145103;-5.9567738;7.8912888;10.94629
0;145124;-2.8443117;-0.19153613;10.6398325
0;145144;-2.1930888;1.5610195;9.653421
0;145164;-1.9728222;2.4899697;9.337387
